id,Id,Web_GRP,TV_GRP,Facebook_GRP,Tone_of_Ad,No_of_Web_Banners,Weather,Avg_Temperature,No_of_Rabbits,Network_Five_G,No_of_iPhone_14_Sold,No_of_Big_Cities,Health_Index,Sustainability_Index,Choc_Capital_Distance,No_of_Competitors,Import_Regulations,Time_in_Region,Percent_Internet_Access,Percent_Uni_Degrees,Percent_Unemployed,Gender,Coffee_Consumption,Avg_No_of_Cust_Complaints,Avg_Customer_Age,sales
350,350,99,21,85,funny,5,rainy,28,114,0,78,4,48,29,6828,4,0,75,45,35,7,0,medium,234,78,314102.54
296,296,103,50,72,funny,4,rainy,14,102,1,89,4,54,37,5124,4,0,47,49,29,15,1,medium,271,48,150223.65
907,907,93,63,75,funny,5,sunny,14,101,1,74,3,48,33,4803,4,1,79,54,28,15,0,high,207,18,358107.82
312,312,99,40,82,funny,1,rainy,19,104,0,82,5,47,27,7474,6,1,81,39,33,3,1,low,240,62,372414.84
602,602,97,40,80,funny,5,cloudy,10,88,0,70,5,39,26,9778,4,1,68,43,28,9,1,high,236,36,276229.49
856,856,102,64,79,funny,2,rainy,13,93,0,78,7,24,34,904,5,1,82,32,39,4,0,low,230,47,382625.26
460,460,94,52,89,funny,3,cloudy,14,94,1,72,5,56,62,954,5,1,106,51,31,5,1,medium,220,54,578742.61
55,55,99,50,75,funny,4,sunny,16,98,1,66,3,52,40,4357,5,1,74,45,32,20,0,low,242,60,309829.77
143,143,95,37,65,funny,3,sunny,11,96,0,69,4,75,28,8025,4,1,99,38,31,6,0,low,241,32,514270.78
132,132,96,42,62,serious,3,cloudy,27,101,1,88,6,51,17,1050,5,1,27,51,41,1,1,medium,250,62,75738.47
134,134,96,55,82,funny,3,cloudy,10,104,0,89,5,58,23,1816,4,1,56,35,29,3,0,medium,248,78,211920.43
904,904,97,64,85,funny,2,sunny,25,87,0,75,4,62,38,2297,5,1,90,74,39,1,1,medium,234,76,437951.65
285,285,99,52,77,emotional,3,sunny,22,104,1,74,6,30,21,8472,4,0,101,46,37,15,1,medium,233,72,556527.99
969,969,98,49,90,emotional,2,rainy,18,93,0,97,5,36,42,2297,4,1,74,54,31,4,0,low,226,37,315446.83
297,297,99,34,78,serious,3,sunny,21,105,0,73,4,56,11,5866,5,0,100,29,30,1,1,low,225,71,551755.57
792,792,100,48,95,emotional,1,sunny,15,106,0,77,4,45,10,5082,8,1,82,54,30,5,1,medium,221,37,401770.93
562,562,101,50,55,emotional,5,sunny,10,110,1,84,7,55,59,4485,4,1,70,49,30,9,0,low,225,25,259074.9
760,760,100,51,69,funny,3,sunny,27,107,1,82,5,51,29,4778,5,0,65,42,31,5,0,low,238,67,253573.56
136,136,99,62,87,funny,3,cloudy,17,95,1,116,4,60,14,7942,5,0,80,45,38,8,1,low,233,63,383084.87
213,213,97,54,65,emotional,4,sunny,12,108,1,86,5,44,28,4397,6,1,95,54,34,10,0,medium,241,52,485896.57
265,265,96,44,75,funny,3,rainy,25,89,0,69,4,42,33,5665,5,1,72,45,35,11,0,high,246,37,295098.1
23,23,98,39,92,emotional,1,sunny,19,91,1,82,4,56,23,1302,5,1,78,59,38,3,1,low,236,42,348611.64
98,98,96,61,80,funny,4,cloudy,13,105,0,57,5,56,17,2941,6,1,63,43,28,11,1,high,222,40,260890.76
20,20,97,55,94,funny,4,rainy,11,104,1,70,5,54,44,3162,5,1,60,49,35,10,0,low,246,39,217107.11
234,234,100,46,66,serious,4,rainy,25,94,0,60,5,26,44,3990,5,1,65,64,37,3,1,low,232,67,238715.03
325,325,99,42,56,funny,2,rainy,24,95,1,75,6,38,26,2937,6,1,59,44,30,2,0,low,263,78,211479.48
113,113,100,50,71,funny,5,rainy,15,103,1,105,6,64,34,9340,4,1,86,49,34,10,0,low,253,77,398480.09
362,362,102,55,75,funny,5,rainy,28,108,0,71,5,45,29,2009,6,0,60,52,30,9,1,low,241,78,229699.13
477,477,101,38,66,funny,1,sunny,11,96,0,86,6,70,40,7937,3,1,57,56,41,3,0,low,243,56,179861.13
787,787,95,47,72,emotional,4,cloudy,10,100,0,83,6,44,36,810,5,1,73,53,29,9,0,high,201,43,304170.06
118,118,100,59,75,emotional,1,cloudy,16,100,1,72,4,50,25,9601,5,1,100,55,33,3,0,medium,247,20,545923.38
467,467,95,53,76,funny,2,sunny,16,101,1,62,3,64,47,3003,6,1,99,58,35,4,0,low,243,22,507539.72
606,606,100,36,72,emotional,3,rainy,28,86,1,59,5,69,37,4538,6,1,95,54,31,12,0,medium,243,22,474192.08
57,57,99,45,83,funny,4,cloudy,13,93,1,90,4,40,43,5964,7,1,69,52,36,6,0,medium,226,22,270240.14
406,406,100,46,65,funny,2,cloudy,17,111,1,71,5,49,30,9702,6,1,63,63,27,12,0,low,230,49,239313.47
717,717,97,31,60,funny,4,rainy,26,94,1,70,4,86,37,2747,5,0,60,56,30,3,1,medium,249,76,195175.62
810,810,98,47,84,emotional,2,cloudy,28,102,0,82,5,48,24,2188,8,0,88,38,30,11,1,low,248,40,436189.75
957,957,96,46,75,funny,3,sunny,18,97,0,74,5,60,56,9047,5,1,72,51,31,6,1,medium,233,41,276737.22
970,970,94,64,59,funny,5,rainy,29,89,1,88,4,55,42,7173,5,1,58,54,25,15,1,medium,242,20,203410.54
420,420,101,61,73,funny,4,cloudy,23,93,1,83,6,35,36,9275,5,1,51,38,32,10,0,low,239,74,175412.93
558,558,106,55,87,emotional,2,rainy,10,105,1,47,6,62,14,6466,4,1,27,55,33,9,0,low,232,20,105050.23
286,286,102,51,101,funny,1,cloudy,19,100,1,78,5,55,23,9414,5,1,91,48,35,5,1,medium,261,52,467877.52
753,753,99,49,72,funny,4,sunny,26,99,1,85,4,46,9,1009,5,1,69,51,32,1,0,medium,248,74,294518.93
493,493,99,46,66,serious,3,sunny,19,109,1,82,6,50,32,2831,4,0,68,54,38,3,0,high,266,38,260823.84
259,259,98,61,76,funny,1,rainy,14,113,0,72,8,41,25,4693,3,0,85,48,43,9,1,medium,229,20,408300.01
681,681,104,59,77,funny,3,cloudy,23,97,0,84,5,34,44,5338,5,0,78,50,36,4,1,low,207,73,342155.01
826,826,101,48,81,emotional,5,sunny,24,108,0,74,3,55,2,8689,5,1,107,41,36,20,1,medium,228,51,635419.46
763,763,98,52,66,emotional,5,cloudy,19,98,0,87,5,46,45,6060,4,1,46,58,37,9,1,low,244,76,129151.67
882,882,102,57,76,funny,2,rainy,12,92,1,92,6,39,46,7895,7,1,81,49,42,1,0,low,256,28,350269.9
968,968,96,51,94,funny,1,cloudy,10,91,0,72,5,49,32,5650,5,1,64,42,29,4,1,low,271,41,255687.53
49,49,101,39,62,funny,1,sunny,13,91,0,78,7,47,29,2524,6,1,55,48,38,2,0,low,260,38,184166.31
248,248,100,53,78,funny,2,rainy,12,106,1,63,6,49,23,4645,6,1,54,37,34,8,1,low,243,26,195723.4
796,796,99,51,75,funny,5,sunny,22,109,0,91,6,63,56,3615,4,1,58,47,39,15,0,medium,247,54,176667.73
756,756,96,56,62,funny,1,rainy,17,98,1,65,6,83,11,3850,5,1,66,55,46,4,1,low,228,44,262998.75
128,128,101,53,94,serious,1,cloudy,16,109,1,79,4,52,24,7906,7,0,110,57,31,6,1,low,225,55,659503.01
559,559,104,59,86,funny,5,rainy,11,114,1,84,5,43,36,1908,5,0,46,44,30,9,0,low,260,43,154895.8
750,750,100,44,73,emotional,4,sunny,27,107,0,52,6,41,32,3397,5,1,47,52,38,7,0,low,246,50,145149.86
268,268,100,60,76,serious,3,sunny,17,105,0,66,5,43,34,3288,5,1,75,57,36,4,1,low,257,25,319984.06
339,339,105,50,95,emotional,2,cloudy,17,92,1,61,4,34,37,9399,4,1,75,55,34,9,1,medium,248,56,326932.42
831,831,102,60,78,emotional,2,rainy,18,96,1,93,5,67,35,9062,7,0,72,59,34,9,0,medium,254,52,296681.61
876,876,100,43,66,funny,3,cloudy,28,110,0,66,7,64,39,2811,6,1,88,59,35,2,0,low,263,28,403777.08
621,621,103,52,68,funny,4,sunny,24,94,1,72,5,65,25,3733,5,0,56,54,37,2,1,high,217,74,198772.27
714,714,101,53,64,emotional,5,rainy,10,103,1,73,5,70,13,2167,4,0,86,34,37,1,0,low,247,78,412214.3
802,802,103,50,83,emotional,2,sunny,21,101,0,69,5,28,10,3248,4,1,56,40,30,9,1,low,223,67,228784.28
169,169,99,50,79,emotional,5,cloudy,25,94,1,92,6,51,24,4582,5,1,84,49,32,4,0,low,234,73,403437.81
222,222,100,50,82,funny,3,rainy,28,99,0,88,6,53,50,3787,6,1,86,42,28,10,1,low,225,62,405968.31
100,100,97,53,85,serious,3,sunny,25,97,1,95,5,40,42,3310,3,0,98,63,36,9,1,medium,236,53,510830.34
159,159,97,55,67,funny,1,rainy,15,103,0,89,5,49,23,6580,6,1,61,33,33,9,0,low,214,71,235102.85
521,521,94,44,65,funny,2,sunny,28,105,1,99,6,50,38,889,4,1,89,29,28,2,0,low,257,65,423523.61
633,633,101,42,91,emotional,4,cloudy,18,101,0,92,4,33,21,9132,5,0,55,41,39,7,0,low,228,51,207627.53
538,538,101,44,83,funny,3,rainy,22,97,0,83,4,58,17,9677,6,1,74,47,31,9,1,low,239,53,326711.38
729,729,97,59,70,serious,1,sunny,19,94,1,81,4,26,20,1480,6,1,73,52,34,12,1,low,230,49,321972.17
218,218,101,51,81,funny,4,sunny,24,103,1,41,3,26,38,2454,3,1,51,42,37,3,0,low,223,40,172287.81
83,83,97,50,83,funny,2,sunny,18,102,0,91,5,61,18,7079,5,0,79,48,35,12,1,medium,264,71,361297.69
50,50,100,61,89,funny,2,rainy,12,97,1,60,6,28,36,9648,6,1,73,53,32,7,1,low,259,28,315153.63
199,199,99,36,67,funny,3,cloudy,10,86,1,63,4,65,43,2495,3,1,59,54,36,2,0,low,262,51,191059.1
383,383,102,47,58,funny,4,cloudy,11,90,0,68,5,32,45,1453,4,1,87,42,20,12,1,low,228,39,417934.39
341,341,95,52,63,serious,4,rainy,24,106,1,70,5,18,29,5802,6,1,46,54,28,11,0,medium,246,43,154689.34
202,202,103,56,74,funny,4,rainy,26,111,0,90,5,49,31,4698,5,1,78,57,28,9,0,low,246,40,349958.86
64,64,94,57,80,funny,2,cloudy,18,104,0,81,5,27,23,4861,4,0,34,48,29,5,0,low,261,41,115009.64
923,923,103,52,66,emotional,1,cloudy,15,95,1,61,6,55,47,6557,5,1,85,41,26,3,1,low,253,34,392920.68
840,840,97,49,73,funny,5,rainy,20,92,1,59,2,63,36,9311,4,0,67,48,35,15,0,low,247,35,253666.56
52,52,98,55,77,funny,2,sunny,13,105,1,102,5,23,34,7564,4,1,79,50,35,9,1,medium,229,55,356236.59
7,7,102,40,69,serious,5,sunny,29,88,1,64,7,53,54,865,5,0,68,47,24,15,0,low,236,34,260543.59
625,625,96,45,75,funny,1,cloudy,22,106,0,49,4,50,38,5596,4,1,57,48,32,2,1,low,243,72,196626.28
260,260,99,48,59,funny,5,cloudy,22,91,0,85,5,39,40,9969,7,0,66,54,37,5,1,low,236,76,242565.46
781,781,101,44,67,funny,5,rainy,16,84,0,81,6,59,32,2615,5,1,74,51,31,4,0,low,249,55,305501.14
342,342,101,44,82,funny,5,cloudy,17,96,1,88,7,30,43,4388,4,0,70,44,36,4,0,medium,250,53,276430.37
251,251,98,52,77,emotional,4,sunny,21,103,1,65,6,66,47,4011,4,1,66,53,31,7,0,low,264,26,244246.17
407,407,101,53,94,funny,5,cloudy,18,95,0,63,6,61,20,9830,4,1,78,55,33,15,1,low,237,40,359434.85
710,710,103,49,88,funny,2,rainy,28,93,0,68,7,28,43,8421,5,1,68,66,35,11,1,medium,241,46,270530.47
690,690,99,51,62,funny,2,rainy,19,99,0,83,5,70,19,5121,5,0,68,62,36,12,1,medium,222,19,275205.65
93,93,101,47,74,emotional,2,cloudy,28,93,1,52,6,71,28,1865,5,1,62,48,28,3,0,low,241,37,232690.49
743,743,97,47,84,emotional,2,cloudy,27,94,1,86,5,36,33,6823,4,1,45,57,26,6,1,low,257,36,151301.9
59,59,103,51,77,emotional,3,sunny,18,104,0,68,5,40,17,8116,5,1,83,39,36,9,0,high,242,21,397633.55
900,900,97,50,83,emotional,1,sunny,19,100,0,86,5,67,24,8834,4,0,73,56,31,9,1,medium,246,32,313695.6
719,719,98,53,53,funny,4,cloudy,19,93,1,71,6,60,37,6157,7,1,51,51,29,8,1,low,232,27,162510.05
332,332,97,49,67,serious,2,cloudy,23,102,1,62,4,57,30,9055,5,1,75,47,34,1,1,medium,226,40,319138.86
95,95,100,46,82,funny,3,cloudy,11,95,1,77,6,61,53,5994,5,1,73,35,37,20,0,low,241,24,285296.68
533,533,98,55,64,emotional,5,sunny,26,94,0,70,7,58,28,6964,6,1,56,49,29,7,1,low,241,75,197039.04
457,457,99,42,62,funny,2,cloudy,14,100,0,71,5,45,19,3287,4,1,84,40,32,6,0,high,246,35,394638.72
815,815,90,65,97,emotional,1,sunny,15,102,1,55,6,63,22,849,6,1,67,55,33,11,1,low,236,62,282733.43
569,569,99,52,84,emotional,1,sunny,21,104,1,74,4,44,17,6299,4,0,74,47,24,4,1,low,238,19,335125.51
661,661,91,56,77,funny,4,cloudy,15,89,0,76,5,58,27,557,4,1,39,59,36,1,1,medium,241,30,117452.71
359,359,98,53,68,emotional,4,sunny,25,93,0,77,5,54,28,7789,5,1,29,55,41,9,0,low,229,67,81044.76
956,956,94,39,57,funny,5,rainy,17,104,0,67,5,52,19,8612,4,0,58,45,32,4,0,low,239,61,210122.19
403,403,102,43,70,emotional,2,sunny,19,103,1,90,5,59,24,7531,6,1,71,49,31,9,0,low,258,32,290905.66
950,950,96,54,70,emotional,2,cloudy,14,107,0,66,6,44,24,8004,4,1,48,53,38,7,0,low,250,59,161509.56
571,571,98,63,66,funny,3,cloudy,21,103,1,55,4,59,60,7617,5,1,70,37,37,5,1,medium,241,52,257679.64
114,114,93,56,81,emotional,3,rainy,23,95,1,63,6,48,38,6481,5,0,84,30,33,1,0,low,234,49,388552.25
37,37,99,51,77,serious,3,rainy,22,86,1,51,7,34,50,3618,5,1,76,57,44,2,1,low,213,61,307969.0
845,845,99,43,81,funny,1,sunny,29,84,1,80,5,61,47,4889,6,1,54,51,28,15,1,low,250,54,178293.51
857,857,97,55,74,funny,3,cloudy,23,98,0,76,5,63,33,2238,5,1,64,36,37,6,0,medium,245,35,237993.9
223,223,100,67,75,emotional,3,cloudy,28,111,1,71,5,50,18,477,5,1,63,63,31,3,1,low,227,34,258992.47
459,459,95,37,65,funny,1,rainy,28,114,1,41,5,42,47,8520,6,0,79,41,38,9,0,low,251,27,323585.44
162,162,98,49,76,serious,4,cloudy,24,103,0,84,4,49,33,2540,6,1,73,42,27,9,1,medium,250,74,310714.32
424,424,101,43,79,funny,4,cloudy,21,102,1,79,5,76,20,7462,6,0,74,36,39,20,1,medium,249,24,314297.6
13,13,95,51,68,emotional,1,sunny,27,100,1,71,6,16,16,3124,7,1,72,58,37,10,0,low,236,65,308911.82
828,828,100,49,68,emotional,3,rainy,27,83,1,74,4,66,22,7183,4,0,69,41,39,6,0,medium,220,51,279912.8
774,774,105,52,83,funny,5,cloudy,24,99,0,68,7,39,25,1630,7,1,57,53,31,7,1,low,238,19,219595.28
352,352,98,41,97,funny,4,sunny,16,97,0,69,5,70,28,4618,3,0,57,56,34,9,0,medium,222,42,210019.92
656,656,95,58,71,serious,4,sunny,22,96,0,75,5,46,30,7185,4,1,89,47,34,4,1,medium,240,32,435777.58
488,488,98,45,60,serious,5,sunny,24,102,0,60,5,67,4,4468,5,0,94,47,39,6,1,medium,217,30,492112.53
194,194,99,50,68,emotional,5,cloudy,17,90,1,65,5,42,45,6509,6,1,105,43,36,8,1,low,256,32,567411.69
966,966,103,44,91,funny,5,rainy,27,98,1,49,6,59,30,7594,3,1,67,45,35,4,0,low,225,26,271539.79
25,25,99,49,65,funny,1,sunny,12,106,1,67,6,27,60,9327,7,0,62,37,33,2,0,medium,231,60,210042.23
422,422,101,54,75,funny,5,cloudy,15,117,1,75,5,47,20,3694,7,1,60,52,33,10,0,low,210,60,237593.47
389,389,99,51,76,funny,5,rainy,21,101,1,100,6,40,36,2860,4,0,90,63,33,9,0,low,230,62,444228.05
682,682,97,60,74,funny,2,rainy,27,103,1,111,6,53,28,9388,4,1,97,44,35,1,1,medium,221,48,511410.31
233,233,94,47,92,serious,3,rainy,17,103,1,71,6,53,30,6659,3,1,74,48,32,7,1,low,226,66,320550.64
370,370,94,52,67,emotional,3,cloudy,17,109,1,99,6,29,22,4377,6,1,34,52,38,15,0,low,233,55,105883.75
335,335,99,56,52,funny,1,cloudy,15,100,0,88,4,43,47,7870,4,1,50,55,35,20,1,medium,250,27,145230.53
476,476,97,45,90,funny,1,cloudy,26,101,0,75,4,46,35,7435,6,1,67,51,32,2,1,low,249,77,268763.01
480,480,99,47,66,funny,3,cloudy,24,98,0,76,6,48,16,9826,5,1,92,48,30,15,1,high,238,59,469199.28
630,630,99,50,90,funny,1,sunny,26,108,0,102,4,64,23,9019,3,1,70,43,41,11,1,medium,234,34,293129.53
111,111,101,47,88,emotional,4,cloudy,10,105,1,66,5,58,39,51,6,1,59,50,37,6,0,medium,241,68,208495.46
283,283,99,53,75,funny,4,cloudy,27,109,0,74,4,67,37,750,6,1,41,50,41,12,1,medium,261,34,113099.52
266,266,101,53,86,funny,5,cloudy,13,101,1,66,6,53,20,565,4,1,70,50,30,4,1,medium,257,66,305990.05
82,82,100,51,81,emotional,1,cloudy,28,94,1,93,5,57,36,8358,4,1,83,44,31,1,1,medium,251,46,383278.65
987,987,93,60,82,serious,4,sunny,24,102,0,95,2,64,51,4062,5,1,59,47,32,9,1,low,243,60,202804.86
978,978,95,44,83,emotional,3,sunny,20,94,0,56,4,48,31,2296,5,1,72,46,35,4,1,medium,226,73,298237.55
148,148,104,58,79,funny,4,sunny,14,96,0,59,4,41,23,1871,4,1,86,63,30,8,0,low,227,59,426632.0
604,604,97,45,78,funny,1,sunny,24,98,1,76,6,79,16,5386,5,1,74,53,36,1,0,medium,232,30,319181.54
901,901,99,54,81,funny,4,sunny,28,101,1,63,6,74,33,3962,6,1,85,63,38,9,0,high,228,55,394842.65
11,11,97,46,64,funny,3,rainy,29,105,1,66,6,57,53,2787,4,1,113,41,32,6,0,low,254,20,645691.67
865,865,97,52,62,funny,5,sunny,23,100,0,44,5,47,31,2151,4,1,54,40,26,11,0,low,261,42,186941.6
446,446,102,47,65,funny,3,rainy,15,102,1,88,2,80,29,5996,5,1,76,43,32,9,0,low,272,34,319530.02
261,261,100,59,83,funny,4,sunny,12,106,1,71,6,37,24,3781,1,0,85,59,28,1,1,medium,225,65,420939.43
673,673,101,50,84,funny,3,sunny,24,96,1,87,6,57,29,9807,6,1,84,55,32,20,1,low,227,36,398923.81
867,867,97,50,62,emotional,2,cloudy,13,85,0,85,5,51,35,9509,6,1,98,53,34,4,0,high,258,37,502404.18
864,864,100,46,89,emotional,5,cloudy,28,99,0,54,5,1,23,1463,6,1,93,52,36,5,0,low,247,43,487424.94
628,628,100,46,83,funny,5,cloudy,22,96,1,87,5,35,41,1753,4,1,66,49,34,6,1,low,240,50,254494.48
210,210,96,39,69,emotional,2,rainy,20,106,1,95,6,87,18,433,4,1,74,57,38,11,1,low,264,41,304828.17
78,78,100,54,84,funny,3,sunny,26,90,1,85,6,55,36,2866,3,1,62,44,27,4,0,high,247,56,240734.49
276,276,99,47,73,funny,4,sunny,15,102,0,74,5,44,23,7842,3,0,77,47,36,2,0,medium,240,48,340274.01
693,693,100,46,83,funny,3,cloudy,13,92,1,61,6,64,31,1335,5,1,49,51,39,3,1,high,255,31,159220.43
795,795,100,41,75,emotional,4,cloudy,15,87,1,85,6,63,42,6042,5,1,58,47,40,20,0,medium,232,71,189904.33
484,484,99,61,68,funny,4,sunny,16,100,0,93,4,38,65,8502,4,1,70,53,31,6,0,medium,251,72,263214.99
984,984,105,56,79,funny,2,cloudy,17,98,0,70,7,40,26,96,6,1,69,63,34,6,1,low,243,69,287739.99
99,99,103,52,80,funny,2,sunny,20,97,1,74,4,34,12,5775,5,1,69,47,30,2,0,low,252,51,299527.39
703,703,98,47,75,funny,2,rainy,15,98,0,61,7,43,24,1297,5,0,53,46,30,9,0,low,261,43,187405.38
88,88,100,58,82,emotional,2,cloudy,26,87,0,96,6,57,34,1646,6,1,78,42,37,6,1,low,241,54,341082.91
688,688,96,44,78,emotional,4,cloudy,15,88,0,63,5,63,24,9468,5,1,63,49,25,6,1,medium,272,76,242377.99
869,869,99,54,86,emotional,4,sunny,21,98,1,76,6,47,10,5933,5,1,81,61,38,4,0,medium,239,51,389552.51
378,378,95,63,63,funny,5,rainy,18,96,1,80,5,26,24,7355,4,1,80,34,34,4,0,low,229,50,369339.78
304,304,104,42,57,funny,5,sunny,21,93,1,79,5,54,35,6372,5,0,81,70,34,1,1,medium,246,66,352257.6
408,408,97,54,73,emotional,5,sunny,12,105,0,76,8,52,53,1957,5,0,90,55,42,3,0,low,261,34,408853.67
355,355,98,49,61,funny,3,sunny,27,112,0,65,4,54,16,2619,4,0,96,59,36,20,1,low,223,28,504370.12
732,732,98,42,82,serious,5,sunny,28,109,0,90,4,46,52,3966,4,1,73,41,33,1,0,low,270,41,288054.43
930,930,98,47,63,funny,1,sunny,20,98,0,74,4,48,35,1808,5,1,61,44,34,11,1,medium,262,75,214887.68
805,805,99,45,91,funny,4,sunny,19,106,0,85,3,44,25,4717,6,1,63,43,33,7,1,low,239,26,249740.13
989,989,99,46,78,funny,5,sunny,20,107,1,90,6,64,31,1623,3,1,75,47,35,9,0,low,238,76,318791.47
160,160,98,50,80,emotional,1,sunny,10,93,1,75,6,37,39,636,5,1,75,54,31,5,0,low,268,21,315984.22
426,426,96,45,69,emotional,4,sunny,15,95,1,68,6,49,21,4702,5,0,88,54,31,20,1,low,254,41,424414.52
423,423,100,47,91,funny,3,cloudy,18,107,1,57,3,36,52,2412,6,0,89,33,41,3,0,medium,257,51,412984.31
187,187,98,61,71,funny,3,cloudy,29,94,0,67,4,43,18,2412,5,1,57,41,32,9,1,low,213,62,222978.37
455,455,102,58,85,emotional,2,sunny,21,102,1,55,5,44,31,5135,6,1,70,50,30,20,0,low,200,78,300682.53
462,462,99,50,81,funny,3,cloudy,22,111,1,83,4,56,7,9927,4,0,81,48,37,9,0,low,243,49,388108.72
326,326,96,45,86,serious,1,rainy,24,106,0,70,4,51,1,991,4,1,58,52,36,20,0,low,242,42,235706.35
948,948,96,62,80,funny,4,cloudy,27,103,0,45,6,29,26,5685,4,1,68,57,34,8,0,low,232,63,288096.85
354,354,99,46,95,funny,5,rainy,25,104,1,89,6,30,28,7918,4,1,87,51,34,2,1,low,233,54,430732.35
513,513,99,57,65,funny,3,cloudy,22,92,1,71,5,31,47,991,6,1,78,52,30,10,0,low,265,29,333800.73
980,980,99,55,81,serious,5,sunny,27,102,0,82,5,49,20,746,6,0,83,57,26,15,0,medium,241,78,402141.33
87,87,96,52,71,emotional,1,sunny,23,106,1,59,5,75,41,83,4,1,76,49,28,9,1,medium,241,31,321849.1
502,502,96,42,88,funny,5,rainy,10,106,1,68,4,55,43,2235,3,1,63,52,33,9,0,low,215,36,234720.18
191,191,99,49,74,emotional,1,sunny,20,97,1,101,6,45,25,4381,5,1,93,53,34,8,1,low,234,28,473997.97
820,820,100,54,70,serious,2,rainy,11,106,0,81,7,45,42,3275,4,1,92,51,38,10,1,low,250,22,447714.22
396,396,100,44,76,emotional,1,cloudy,14,101,1,75,5,13,17,449,6,1,75,47,36,15,0,low,240,67,334567.82
798,798,100,55,87,serious,5,cloudy,22,101,0,89,4,32,21,5713,7,0,86,53,34,11,1,medium,272,33,423957.57
42,42,99,52,62,emotional,4,cloudy,16,90,1,63,4,29,28,9211,6,1,78,54,35,4,1,medium,260,46,337865.21
586,586,98,52,68,funny,4,cloudy,26,90,1,83,5,61,38,239,6,1,82,33,31,5,1,low,260,59,361895.52
528,528,105,54,73,funny,4,rainy,19,99,0,92,5,28,17,36,5,1,87,60,28,6,1,medium,253,45,437253.22
301,301,95,69,96,serious,1,sunny,22,101,1,50,5,37,27,7703,3,1,63,41,32,9,0,low,216,71,265246.21
962,962,100,50,83,funny,4,sunny,23,100,0,53,5,60,45,174,6,1,53,50,35,9,0,low,234,56,170796.32
36,36,100,66,81,funny,3,cloudy,22,101,0,67,3,28,52,4491,3,0,78,39,27,8,0,low,233,64,347491.97
846,846,104,44,90,emotional,4,cloudy,12,91,1,85,5,28,17,9502,6,1,45,47,32,9,0,medium,248,58,163675.59
672,672,99,52,76,funny,1,rainy,15,99,0,74,4,34,34,9028,4,1,88,64,28,6,1,low,237,27,432534.4
793,793,102,60,47,funny,3,rainy,27,105,1,75,5,49,17,6685,4,1,92,54,31,3,1,high,223,62,469475.26
158,158,103,35,63,emotional,2,rainy,17,104,0,82,7,8,59,1138,7,0,63,55,31,9,0,high,242,24,215135.04
758,758,102,51,80,serious,4,rainy,15,98,1,59,4,42,41,5999,7,1,40,58,33,9,1,high,257,23,115915.44
478,478,103,28,74,funny,3,rainy,25,95,0,90,5,41,36,4056,5,0,62,47,33,4,0,medium,247,62,222013.6
522,522,98,55,88,funny,3,cloudy,23,102,0,75,4,22,31,2325,5,1,65,51,32,10,1,low,214,34,268744.42
599,599,100,43,81,emotional,2,sunny,16,96,1,68,4,57,12,1137,3,1,71,59,20,2,1,low,242,27,310040.63
385,385,99,35,83,funny,3,sunny,12,98,1,73,6,33,44,5355,5,0,73,38,36,15,1,low,232,51,293185.36
996,996,98,43,72,serious,2,sunny,11,94,1,72,5,36,42,6220,6,1,71,48,32,15,0,low,245,35,283403.23
432,432,101,49,71,funny,2,sunny,19,101,0,63,3,59,61,3993,3,1,90,49,37,1,0,low,233,60,411617.6
648,648,101,55,90,serious,2,rainy,20,93,0,67,7,47,23,8274,4,1,92,40,30,8,0,medium,249,63,481265.11
671,671,98,55,85,funny,5,cloudy,29,99,1,43,5,69,30,5749,6,1,61,46,35,5,0,high,245,38,229106.24
177,177,96,60,69,serious,5,sunny,24,103,1,70,3,60,19,7186,6,1,63,42,28,3,0,low,252,35,249082.82
539,539,97,53,88,funny,4,sunny,16,97,0,63,6,53,30,2432,6,0,73,45,42,9,0,low,254,78,305286.97
272,272,98,47,85,funny,1,rainy,23,99,1,53,5,44,32,5096,4,1,53,47,32,6,1,medium,249,51,184537.37
622,622,102,58,77,funny,4,sunny,11,107,0,76,4,26,21,5779,5,1,57,58,28,10,1,low,244,57,224806.97
963,963,94,55,72,funny,4,cloudy,17,99,1,94,5,53,34,4428,4,1,47,54,45,9,0,low,223,42,143474.26
800,800,96,42,67,funny,5,sunny,13,95,1,89,3,66,21,501,4,1,51,46,29,9,0,medium,212,47,176906.41
668,668,99,49,63,funny,5,cloudy,12,99,1,91,5,65,40,2935,4,1,66,52,33,4,1,low,246,23,243912.92
105,105,94,40,88,emotional,2,cloudy,28,98,0,78,4,56,18,7357,4,1,36,49,29,7,0,low,229,26,120887.37
364,364,101,61,73,funny,5,rainy,20,96,0,58,5,55,16,3936,5,1,76,56,28,5,1,medium,237,39,343554.55
771,771,100,54,76,funny,4,sunny,29,86,1,59,5,56,40,9140,5,1,85,49,27,5,1,medium,232,64,400128.97
757,757,97,43,62,funny,4,cloudy,18,100,0,83,5,36,26,5024,6,1,28,59,32,6,1,low,219,60,81325.68
188,188,99,51,83,funny,1,sunny,21,103,1,74,5,25,2,9487,5,1,56,59,27,6,1,low,222,53,231289.21
507,507,97,60,66,serious,2,rainy,29,86,1,73,6,81,34,4047,5,1,76,54,34,15,1,medium,266,60,320741.91
75,75,102,40,66,serious,3,rainy,12,105,0,71,3,56,0,2740,4,1,55,59,38,4,0,low,228,25,213613.25
